Date,Load forecast,Generation forecast,Price,Prévision J-1 Solaire,Prévision J-1 Eolien
2022-02-15 17:00:00,68600.0,71919.0,205.51,56.64,56.64
2022-02-15 18:00:00,73400.0,74706.0,230.69,0.0,0.0
2022-02-15 19:00:00,69950.0,72050.0,206.37,0.0,0.0
2022-02-15 20:00:00,65850.0,70400.0,200.57,0.0,0.0
2022-02-15 21:00:00,63900.0,69295.0,175.16,0.0,0.0
2022-02-15 22:00:00,65050.0,68716.0,173.4,0.0,0.0
2022-02-15 23:00:00,62000.0,64830.0,156.99,0.0,0.0
2022-02-16 00:00:00,59200.0,62430.0,155.38,0.0,0.0
2022-02-16 01:00:00,58450.0,59762.0,132.78,0.0,0.0
2022-02-16 02:00:00,55750.0,57216.0,117.56,0.0,0.0
2022-02-16 03:00:00,54550.0,56423.0,104.8,0.0,0.0
2022-02-16 04:00:00,56050.0,56874.0,111.58,0.0,0.0
2022-02-16 05:00:00,60000.0,60392.0,142.95,0.0,0.0
2022-02-16 06:00:00,65300.0,66964.0,188.39,0.0,0.0
2022-02-16 07:00:00,67850.0,67987.0,196.78,330.12,330.12
2022-02-16 08:00:00,68700.0,68774.0,186.37,2083.78,2083.78
2022-02-16 09:00:00,68600.0,67944.0,155.89,4167.63,4167.63
2022-02-16 10:00:00,68550.0,67065.0,157.41,5679.44,5679.44
2022-02-16 11:00:00,68400.0,66646.0,165.0,6606.77,6606.77
2022-02-16 12:00:00,68100.0,66469.0,155.2,6658.69,6658.69
2022-02-16 13:00:00,65800.0,65667.0,143.25,6063.3,6063.3
2022-02-16 14:00:00,63200.0,64809.0,138.17,4864.02,4864.02
2022-02-16 15:00:00,61400.0,64736.0,135.39,3299.36,3299.36
2022-02-16 16:00:00,60850.0,65117.0,152.58,1325.77,1325.77
2022-02-16 17:00:00,63500.0,67384.0,174.23,81.59,81.59
2022-02-16 18:00:00,68050.0,69247.0,195.45,0.0,0.0
2022-02-16 19:00:00,64800.0,66202.0,165.05,0.0,0.0
2022-02-16 20:00:00,60750.0,64509.0,150.48,0.0,0.0
2022-02-16 21:00:00,58450.0,63434.0,148.97,0.0,0.0
2022-02-16 22:00:00,60550.0,62557.0,128.39,0.0,0.0
2022-02-16 23:00:00,58150.0,60795.0,75.99,0.0,0.0
2022-02-17 00:00:00,55500.0,58886.0,53.47,0.0,0.0
2022-02-17 01:00:00,54650.0,57318.0,45.53,0.0,0.0
2022-02-17 02:00:00,51800.0,56341.0,18.99,0.0,0.0
2022-02-17 03:00:00,50350.0,56098.0,18.53,0.0,0.0
2022-02-17 04:00:00,52250.0,57723.0,33.02,0.0,0.0
2022-02-17 05:00:00,56600.0,61608.0,116.29,0.0,0.0
2022-02-17 06:00:00,62150.0,66361.0,146.69,0.0,0.0
2022-02-17 07:00:00,64800.0,68894.0,196.99,386.32,386.32
2022-02-17 08:00:00,65500.0,69837.0,192.69,2362.71,2362.71
2022-02-17 09:00:00,65150.0,69210.0,170.0,4719.95,4719.95
2022-02-17 10:00:00,64800.0,68599.0,154.99,6454.48,6454.48
2022-02-17 11:00:00,65000.0,68377.0,145.54,7380.53,7380.53
2022-02-17 12:00:00,64600.0,67650.0,133.89,7575.04,7575.04
2022-02-17 13:00:00,62400.0,66125.0,138.88,7065.25,7065.25
2022-02-17 14:00:00,60150.0,65057.0,131.82,5833.59,5833.59
2022-02-17 15:00:00,58800.0,65280.0,154.68,3927.98,3927.98
2022-02-17 16:00:00,58850.0,65265.0,153.19,1576.2,1576.2
2022-02-17 17:00:00,62250.0,70255.0,191.37,103.81,103.81
2022-02-17 18:00:00,67150.0,72085.0,213.27,0.0,0.0
2022-02-17 19:00:00,63950.0,69542.0,196.54,0.0,0.0
2022-02-17 20:00:00,60000.0,66330.0,177.26,0.0,0.0
2022-02-17 21:00:00,58200.0,66071.0,154.52,0.0,0.0
2022-02-17 22:00:00,60400.0,65610.0,170.75,0.0,0.0
2022-02-17 23:00:00,57450.0,61271.0,173.17,0.0,0.0
2022-02-18 00:00:00,54600.0,60838.0,168.84,0.0,0.0
2022-02-18 01:00:00,54150.0,60019.0,167.29,0.0,0.0
2022-02-18 02:00:00,51550.0,58133.0,156.88,0.0,0.0
2022-02-18 03:00:00,50200.0,57007.0,116.52,0.0,0.0
2022-02-18 04:00:00,51550.0,58217.0,119.09,0.0,0.0
2022-02-18 05:00:00,55850.0,64127.0,140.99,0.0,0.0
2022-02-18 06:00:00,61100.0,68348.0,185.05,0.0,0.0
2022-02-18 07:00:00,63450.0,70396.0,189.28,417.83,417.83
2022-02-18 08:00:00,64600.0,70868.0,173.24,2335.6,2335.6
2022-02-18 09:00:00,64000.0,70750.0,150.0,4520.2,4520.2
2022-02-18 10:00:00,63000.0,69803.0,138.0,5986.49,5986.49
2022-02-18 11:00:00,62750.0,69603.0,139.99,6712.98,6712.98
2022-02-18 12:00:00,61900.0,68262.0,135.4,6717.03,6717.03
2022-02-18 13:00:00,59350.0,66645.0,141.07,6143.86,6143.86
2022-02-18 14:00:00,56950.0,65304.0,144.14,4943.55,4943.55
2022-02-18 15:00:00,55700.0,64140.0,151.59,3318.47,3318.47
2022-02-18 16:00:00,56100.0,64985.0,156.84,1325.97,1325.97
2022-02-18 17:00:00,59900.0,68230.0,190.0,91.74,91.74
2022-02-18 18:00:00,65000.0,68728.0,200.0,0.0,0.0
2022-02-18 19:00:00,62300.0,66895.0,192.2,0.0,0.0
2022-02-18 20:00:00,59200.0,64216.0,178.03,0.0,0.0
2022-02-18 21:00:00,57950.0,62694.0,154.0,0.0,0.0
2022-02-18 22:00:00,60350.0,61885.0,146.86,0.0,0.0
2022-02-18 23:00:00,58500.0,60084.0,88.93,0.0,0.0
2022-02-19 00:00:00,55550.0,58280.0,77.24,0.0,0.0
2022-02-19 01:00:00,54600.0,56283.0,98.06,0.0,0.0
2022-02-19 02:00:00,51700.0,55108.0,77.2,0.0,0.0
2022-02-19 03:00:00,50300.0,54100.0,82.57,0.0,0.0
2022-02-19 04:00:00,50550.0,53166.0,96.6,0.0,0.0
2022-02-19 05:00:00,52700.0,55512.0,111.99,0.0,0.0
2022-02-19 06:00:00,55200.0,57502.0,136.4,0.0,0.0
2022-02-19 07:00:00,57100.0,60090.0,138.97,456.91,456.91
2022-02-19 08:00:00,59500.0,62148.0,169.88,2460.19,2460.19
2022-02-19 09:00:00,59950.0,62838.0,140.7,4729.89,4729.89
2022-02-19 10:00:00,59300.0,62434.0,131.78,6314.52,6314.52
2022-02-19 11:00:00,60000.0,63557.0,120.84,7105.62,7105.62
2022-02-19 12:00:00,59600.0,62592.0,82.65,7262.63,7262.63
2022-02-19 13:00:00,56550.0,59792.0,60.97,6792.57,6792.57
2022-02-19 14:00:00,54150.0,59104.0,76.07,5647.79,5647.79
2022-02-19 15:00:00,52900.0,58838.0,81.74,3855.17,3855.17
2022-02-19 16:00:00,53050.0,60066.0,107.45,1597.7,1597.7
2022-02-19 17:00:00,57250.0,61882.0,152.36,123.47,123.47
2022-02-19 18:00:00,62650.0,63640.0,170.15,0.0,0.0
2022-02-19 19:00:00,60600.0,61533.0,159.01,0.0,0.0
2022-02-19 20:00:00,57650.0,59769.0,141.83,0.0,0.0
2022-02-19 21:00:00,56750.0,60530.0,157.87,0.0,0.0
2022-02-19 22:00:00,60100.0,60199.0,121.43,0.0,0.0
2022-02-19 23:00:00,58300.0,59752.0,104.38,0.0,0.0
2022-02-20 00:00:00,55600.0,58443.0,99.9,0.0,0.0
2022-02-20 01:00:00,54500.0,57281.0,98.67,0.0,0.0
2022-02-20 02:00:00,51400.0,55075.0,90.65,0.0,0.0
2022-02-20 03:00:00,49750.0,54265.0,88.43,0.0,0.0
2022-02-20 04:00:00,49400.0,53979.0,87.17,0.0,0.0
2022-02-20 05:00:00,50500.0,54277.0,80.0,0.0,0.0
2022-02-20 06:00:00,51300.0,54677.0,80.08,0.0,0.0
2022-02-20 07:00:00,52300.0,56034.0,88.28,445.87,445.87
2022-02-20 08:00:00,54600.0,58546.0,95.06,2253.75,2253.75
2022-02-20 09:00:00,56200.0,60116.0,101.64,4109.01,4109.01
2022-02-20 10:00:00,56500.0,61367.0,100.15,5523.04,5523.04
2022-02-20 11:00:00,57350.0,61689.0,99.09,6282.17,6282.17
2022-02-20 12:00:00,56650.0,60591.0,80.85,6501.78,6501.78
2022-02-20 13:00:00,52850.0,58769.0,72.2,5989.65,5989.65
2022-02-20 14:00:00,50100.0,57714.0,57.75,4994.65,4994.65
2022-02-20 15:00:00,48700.0,57245.0,69.21,3358.3,3358.3
2022-02-20 16:00:00,49450.0,58772.0,96.78,1429.32,1429.32
2022-02-20 17:00:00,53750.0,62416.0,136.36,115.8,115.8
2022-02-20 18:00:00,59850.0,64165.0,150.36,0.0,0.0
2022-02-20 19:00:00,58100.0,62462.0,123.88,0.0,0.0
2022-02-20 20:00:00,55500.0,59840.0,105.88,0.0,0.0
2022-02-20 21:00:00,54150.0,59171.0,86.18,0.0,0.0
2022-02-20 22:00:00,57050.0,58650.0,71.31,0.0,0.0
2022-02-20 23:00:00,55500.0,58060.0,123.07,0.0,0.0
2022-02-21 00:00:00,53000.0,57776.0,115.0,0.0,0.0
2022-02-21 01:00:00,52600.0,56995.0,106.1,0.0,0.0
2022-02-21 02:00:00,50300.0,55942.0,59.72,0.0,0.0
2022-02-21 03:00:00,49600.0,55657.0,61.44,0.0,0.0
2022-02-21 04:00:00,51650.0,57475.0,91.91,0.0,0.0
2022-02-21 05:00:00,56500.0,62400.0,139.53,0.0,0.0
2022-02-21 06:00:00,62350.0,66948.0,195.01,0.0,0.0
2022-02-21 07:00:00,65200.0,69756.0,218.02,344.07,344.07
2022-02-21 08:00:00,66500.0,71818.0,216.98,1596.42,1596.42
2022-02-21 09:00:00,66300.0,71212.0,198.36,2959.12,2959.12
2022-02-21 10:00:00,66000.0,70765.0,170.11,3922.74,3922.74
2022-02-21 11:00:00,66150.0,70486.0,161.36,4390.51,4390.51
2022-02-21 12:00:00,65750.0,69224.0,147.1,4477.01,4477.01
2022-02-21 13:00:00,63750.0,67081.0,141.6,3922.01,3922.01
2022-02-21 14:00:00,61100.0,65698.0,125.52,3326.09,3326.09
2022-02-21 15:00:00,59500.0,65596.0,141.6,2311.84,2311.84
2022-02-21 16:00:00,59400.0,66830.0,162.14,1030.09,1030.09
2022-02-21 17:00:00,63150.0,71177.0,192.11,103.83,103.83
2022-02-21 18:00:00,68550.0,71782.0,201.76,0.0,0.0
2022-02-21 19:00:00,65150.0,69851.0,192.0,0.0,0.0
2022-02-21 20:00:00,61250.0,67263.0,177.71,0.0,0.0
2022-02-21 21:00:00,59450.0,66146.0,175.0,0.0,0.0
2022-02-21 22:00:00,62150.0,65671.0,174.99,0.0,0.0
2022-02-21 23:00:00,60850.0,62971.0,176.59,0.0,0.0
2022-02-22 00:00:00,58400.0,61030.0,169.72,0.0,0.0
2022-02-22 01:00:00,58000.0,59982.0,165.3,0.0,0.0
2022-02-22 02:00:00,55400.0,58944.0,163.06,0.0,0.0
2022-02-22 03:00:00,54250.0,58396.0,158.0,0.0,0.0
2022-02-22 04:00:00,56050.0,60314.0,164.39,0.0,0.0
2022-02-22 05:00:00,60900.0,64588.0,190.01,0.0,0.0
2022-02-22 06:00:00,66800.0,66791.0,200.86,0.0,0.0
2022-02-22 07:00:00,69200.0,68140.0,211.59,376.32,376.32
2022-02-22 08:00:00,69900.0,69263.0,199.63,1731.86,1731.86
2022-02-22 09:00:00,68650.0,70630.0,191.63,3118.95,3118.95
2022-02-22 10:00:00,67700.0,70743.0,174.38,4343.56,4343.56
2022-02-22 11:00:00,67200.0,69860.0,171.33,5064.61,5064.61
2022-02-22 12:00:00,66350.0,69574.0,160.0,5363.21,5363.21
2022-02-22 13:00:00,64000.0,67963.0,144.82,5032.89,5032.89
2022-02-22 14:00:00,61300.0,66327.0,140.0,4145.57,4145.57
2022-02-22 15:00:00,59800.0,65589.0,139.67,2769.25,2769.25
2022-02-22 16:00:00,59550.0,65637.0,159.64,1265.74,1265.74
2022-02-22 17:00:00,63000.0,69620.0,182.61,119.12,119.12
2022-02-22 18:00:00,69000.0,71797.0,211.57,0.0,0.0
2022-02-22 19:00:00,65950.0,69846.0,193.66,0.0,0.0
2022-02-22 20:00:00,61650.0,67454.0,173.44,0.0,0.0
2022-02-22 21:00:00,59700.0,66931.0,181.77,0.0,0.0
2022-02-22 22:00:00,62250.0,66048.0,176.4,0.0,0.0
2022-02-22 23:00:00,59750.0,62986.0,178.55,0.0,0.0
2022-02-23 00:00:00,57250.0,61559.0,172.87,0.0,0.0
2022-02-23 01:00:00,56950.0,59600.0,167.5,0.0,0.0
2022-02-23 02:00:00,54300.0,57779.0,163.59,0.0,0.0
2022-02-23 03:00:00,53350.0,57317.0,163.07,0.0,0.0
2022-02-23 04:00:00,55100.0,59189.0,169.55,0.0,0.0
2022-02-23 05:00:00,59750.0,63618.0,201.58,0.0,0.0
2022-02-23 06:00:00,65850.0,66271.0,211.93,0.0,0.0
2022-02-23 07:00:00,68650.0,67066.0,216.82,464.49,464.49
2022-02-23 08:00:00,69400.0,68412.0,214.72,2026.06,2026.06
2022-02-23 09:00:00,68550.0,68414.0,205.51,3600.54,3600.54
2022-02-23 10:00:00,68000.0,67547.0,193.5,4709.9,4709.9
2022-02-23 11:00:00,67550.0,66675.0,183.9,5241.92,5241.92
2022-02-23 12:00:00,66650.0,66575.0,177.89,5489.83,5489.83
2022-02-23 13:00:00,64450.0,65188.0,167.38,5153.84,5153.84
2022-02-23 14:00:00,61200.0,63412.0,161.92,4386.03,4386.03
2022-02-23 15:00:00,59800.0,62917.0,162.8,3058.08,3058.08
2022-02-23 16:00:00,59900.0,65407.0,205.72,1403.18,1403.18
2022-02-23 17:00:00,64250.0,67923.0,230.0,143.8,143.8
2022-02-23 18:00:00,69450.0,69827.0,236.86,0.0,0.0
2022-02-23 19:00:00,66150.0,66829.0,212.24,0.0,0.0
2022-02-23 20:00:00,62050.0,63315.0,178.94,0.0,0.0
2022-02-23 21:00:00,60550.0,63406.0,186.7,0.0,0.0
2022-02-23 22:00:00,63450.0,62968.0,181.55,0.0,0.0
2022-02-23 23:00:00,60150.0,59765.0,184.7,0.0,0.0
2022-02-24 00:00:00,57900.0,59077.0,162.27,0.0,0.0
2022-02-24 01:00:00,57550.0,57901.0,162.82,0.0,0.0
2022-02-24 02:00:00,54900.0,55690.0,162.37,0.0,0.0
2022-02-24 03:00:00,53550.0,55132.0,150.08,0.0,0.0
2022-02-24 04:00:00,55250.0,56710.0,164.94,0.0,0.0
2022-02-24 05:00:00,59650.0,60767.0,170.2,0.0,0.0
2022-02-24 06:00:00,65350.0,64763.0,211.06,0.0,0.0
2022-02-24 07:00:00,67950.0,66974.0,234.49,534.92,534.92
2022-02-24 08:00:00,68950.0,68205.0,220.09,2269.08,2269.08
2022-02-24 09:00:00,68250.0,69032.0,213.91,4025.15,4025.15
2022-02-24 10:00:00,67550.0,68546.0,190.69,5150.44,5150.44
2022-02-24 11:00:00,67250.0,69598.0,195.06,5888.7,5888.7
2022-02-24 12:00:00,66800.0,68269.0,191.09,5942.59,5942.59
2022-02-24 13:00:00,64550.0,66714.0,186.35,5662.6,5662.6
2022-02-24 14:00:00,62200.0,64466.0,163.17,4871.37,4871.37
2022-02-24 15:00:00,60800.0,64011.0,165.15,3461.29,3461.29
2022-02-24 16:00:00,60800.0,64706.0,164.46,1616.35,1616.35
2022-02-24 17:00:00,64300.0,67592.0,203.79,190.27,190.27
2022-02-24 18:00:00,69950.0,68793.0,220.36,0.0,0.0
2022-02-24 19:00:00,67050.0,67462.0,215.74,0.0,0.0
2022-02-24 20:00:00,63300.0,65208.0,200.54,0.0,0.0
2022-02-24 21:00:00,61500.0,63973.0,194.43,0.0,0.0
2022-02-24 22:00:00,63900.0,62606.0,163.71,0.0,0.0
2022-02-24 23:00:00,60800.0,60859.0,230.0,0.0,0.0
2022-02-25 00:00:00,58450.0,58195.0,193.16,0.0,0.0
2022-02-25 01:00:00,58150.0,56778.0,179.7,0.0,0.0
2022-02-25 02:00:00,55950.0,55441.0,159.99,0.0,0.0
2022-02-25 03:00:00,55000.0,55054.0,153.32,0.0,0.0
2022-02-25 04:00:00,56750.0,56239.0,170.0,0.0,0.0
2022-02-25 05:00:00,60950.0,61929.0,203.75,0.0,0.0
2022-02-25 06:00:00,66300.0,66015.0,285.41,0.0,0.0
2022-02-25 07:00:00,68850.0,67812.0,287.05,582.86,582.86
2022-02-25 08:00:00,69650.0,69042.0,294.42,2396.67,2396.67
2022-02-25 09:00:00,68450.0,68943.0,264.02,4273.13,4273.13
2022-02-25 10:00:00,67000.0,68899.0,246.14,5532.88,5532.88
2022-02-25 11:00:00,66450.0,69203.0,252.21,6247.92,6247.92
2022-02-25 12:00:00,65800.0,68726.0,240.3,6514.09,6514.09
2022-02-25 13:00:00,62700.0,67055.0,237.5,6085.92,6085.92
2022-02-25 14:00:00,59800.0,65388.0,232.28,5133.17,5133.17
2022-02-25 15:00:00,58700.0,64340.0,240.0,3649.94,3649.94
2022-02-25 16:00:00,59600.0,63817.0,260.68,1705.18,1705.18
2022-02-25 17:00:00,63650.0,66548.0,298.34,213.41,213.41
2022-02-25 18:00:00,68850.0,68297.0,349.0,0.0,0.0
2022-02-25 19:00:00,66500.0,66914.0,292.32,0.0,0.0
2022-02-25 20:00:00,63200.0,64000.0,278.29,0.0,0.0
2022-02-25 21:00:00,62000.0,63755.0,273.56,0.0,0.0
2022-02-25 22:00:00,64750.0,62708.0,268.99,0.0,0.0
2022-02-25 23:00:00,63800.0,61526.0,285.41,0.0,0.0
2022-02-26 00:00:00,61500.0,60533.0,265.0,0.0,0.0
2022-02-26 01:00:00,60850.0,59726.0,259.73,0.0,0.0
2022-02-26 02:00:00,58650.0,59257.0,246.0,0.0,0.0
2022-02-26 03:00:00,57250.0,58733.0,230.3,0.0,0.0
2022-02-26 04:00:00,58100.0,59302.0,237.17,0.0,0.0
2022-02-26 05:00:00,59700.0,60028.0,249.98,0.0,0.0
2022-02-26 06:00:00,61950.0,61305.0,263.46,0.0,0.0
2022-02-26 07:00:00,63800.0,63134.0,275.57,719.73,719.73
2022-02-26 08:00:00,65500.0,64936.0,267.37,2917.37,2917.37
2022-02-26 09:00:00,64300.0,65913.0,245.75,5125.59,5125.59
2022-02-26 10:00:00,62750.0,65875.0,213.02,6686.79,6686.79
2022-02-26 11:00:00,62400.0,64067.0,196.64,7543.42,7543.42
2022-02-26 12:00:00,61050.0,62543.0,178.97,7694.75,7694.75
2022-02-26 13:00:00,56750.0,60790.0,177.04,7260.39,7260.39
2022-02-26 14:00:00,53850.0,61423.0,197.47,6185.94,6185.94
2022-02-26 15:00:00,52250.0,63308.0,225.08,4355.53,4355.53
2022-02-26 16:00:00,52850.0,65129.0,259.9,2057.85,2057.85
2022-02-26 17:00:00,57300.0,68635.0,299.0,287.62,287.62
2022-02-26 18:00:00,63900.0,70582.0,300.7,0.0,0.0
2022-02-26 19:00:00,62800.0,67705.0,277.91,0.0,0.0
2022-02-26 20:00:00,60850.0,65527.0,235.8,0.0,0.0
2022-02-26 21:00:00,60450.0,65454.0,242.15,0.0,0.0
2022-02-26 22:00:00,63750.0,64346.0,212.09,0.0,0.0
2022-02-26 23:00:00,62400.0,59625.0,195.65,0.0,0.0
2022-02-27 00:00:00,60200.0,57865.0,180.7,0.0,0.0
2022-02-27 01:00:00,59700.0,57392.0,174.44,0.0,0.0
2022-02-27 02:00:00,56950.0,55098.0,172.31,0.0,0.0
2022-02-27 03:00:00,55450.0,54263.0,174.5,0.0,0.0
2022-02-27 04:00:00,55650.0,54596.0,177.1,0.0,0.0
2022-02-27 05:00:00,56750.0,55026.0,186.05,0.0,0.0
2022-02-27 06:00:00,57950.0,57444.0,191.54,0.03,0.03
2022-02-27 07:00:00,59200.0,58233.0,191.54,715.4,715.4
2022-02-27 08:00:00,61450.0,59114.0,196.64,2712.29,2712.29
2022-02-27 09:00:00,61950.0,58608.0,186.05,4532.72,4532.72
2022-02-27 10:00:00,61450.0,58432.0,182.07,5760.5,5760.5
2022-02-27 11:00:00,61300.0,58431.0,186.05,6325.29,6325.29
2022-02-27 12:00:00,60000.0,57024.0,153.76,6201.32,6201.32
2022-02-27 13:00:00,55550.0,54648.0,111.68,5755.09,5755.09
2022-02-27 14:00:00,52600.0,54157.0,151.54,4689.58,4689.58
2022-02-27 15:00:00,51350.0,53659.0,176.15,3252.87,3252.87
2022-02-27 16:00:00,51950.0,58784.0,229.9,1474.03,1474.03
2022-02-27 17:00:00,56550.0,62205.0,275.76,198.68,198.68
2022-02-27 18:00:00,64000.0,63926.0,279.84,0.0,0.0
2022-02-27 19:00:00,63550.0,62454.0,268.39,0.0,0.0
2022-02-27 20:00:00,61400.0,59848.0,225.49,0.0,0.0
2022-02-27 21:00:00,60550.0,59788.0,240.0,0.0,0.0
2022-02-27 22:00:00,63950.0,59252.0,210.12,0.0,0.0
2022-02-27 23:00:00,61650.0,56736.0,204.01,0.0,0.0
2022-02-28 00:00:00,59900.0,55461.0,202.79,0.0,0.0
2022-02-28 01:00:00,60050.0,54592.0,202.68,0.0,0.0
2022-02-28 02:00:00,58300.0,53705.0,196.33,0.0,0.0
2022-02-28 03:00:00,57500.0,54249.0,197.0,0.0,0.0
2022-02-28 04:00:00,60100.0,58298.0,217.0,0.0,0.0
2022-02-28 05:00:00,65600.0,63381.0,284.97,0.0,0.0
2022-02-28 06:00:00,71900.0,67745.0,322.9,0.17,0.17
2022-02-28 07:00:00,73900.0,68659.0,308.9,700.17,700.17
2022-02-28 08:00:00,73700.0,68667.0,278.4,2694.84,2694.84
2022-02-28 09:00:00,71950.0,67347.0,258.45,4667.95,4667.95
2022-02-28 10:00:00,70150.0,65998.0,221.3,6076.99,6076.99
2022-02-28 11:00:00,68850.0,65709.0,224.0,7020.41,7020.41
2022-02-28 12:00:00,67450.0,65124.0,221.88,7098.33,7098.33
2022-02-28 13:00:00,63700.0,63398.0,220.0,6727.08,6727.08
2022-02-28 14:00:00,60950.0,63034.0,218.97,5642.62,5642.62
2022-02-28 15:00:00,59700.0,63363.0,253.79,4001.18,4001.18
2022-02-28 16:00:00,59750.0,65998.0,280.56,1905.44,1905.44
2022-02-28 17:00:00,63050.0,68657.0,300.0,271.92,271.92
2022-02-28 18:00:00,70300.0,70465.0,315.51,0.0,0.0
2022-02-28 19:00:00,67150.0,68386.0,296.08,0.0,0.0
2022-02-28 20:00:00,63400.0,65285.0,271.4,0.0,0.0
2022-02-28 21:00:00,62250.0,64669.0,266.7,0.0,0.0
2022-02-28 22:00:00,65100.0,64196.0,259.25,0.0,0.0
2022-02-28 23:00:00,62400.0,62243.0,259.96,0.0,0.0
2022-03-01 00:00:00,60350.0,60454.0,255.93,0.0,0.0
2022-03-01 01:00:00,60850.0,59457.0,241.01,0.0,0.0
2022-03-01 02:00:00,58600.0,58228.0,224.0,0.0,0.0
2022-03-01 03:00:00,57500.0,57509.0,221.0,0.0,0.0
2022-03-01 04:00:00,58950.0,58445.0,231.31,0.0,0.0
2022-03-01 05:00:00,63500.0,61721.0,268.04,0.0,0.0
2022-03-01 06:00:00,70050.0,65831.0,299.02,0.67,0.67
2022-03-01 07:00:00,71750.0,66804.0,301.4,640.13,640.13
2022-03-01 08:00:00,71650.0,67269.0,294.6,2298.3,2298.3
2022-03-01 09:00:00,70000.0,66773.0,265.02,3840.61,3840.61
2022-03-01 10:00:00,68300.0,65821.0,230.0,5067.68,5067.68
2022-03-01 11:00:00,67450.0,65639.0,225.8,5731.16,5731.16
2022-03-01 12:00:00,66400.0,65007.0,221.5,5775.19,5775.19
2022-03-01 13:00:00,63450.0,64037.0,235.02,5278.81,5278.81
2022-03-01 14:00:00,60600.0,64132.0,261.24,4399.96,4399.96
2022-03-01 15:00:00,59200.0,64753.0,283.2,3038.9,3038.9
2022-03-01 16:00:00,59750.0,67521.0,315.87,1542.94,1542.94
2022-03-01 17:00:00,62850.0,68956.0,362.75,257.52,257.52
2022-03-01 18:00:00,70400.0,70084.0,354.11,0.0,0.0
2022-03-01 19:00:00,67400.0,68191.0,315.87,0.0,0.0
2022-03-01 20:00:00,63500.0,64465.0,286.0,0.0,0.0
2022-03-01 21:00:00,61650.0,63019.0,266.94,0.0,0.0
2022-03-01 22:00:00,63550.0,62411.0,260.79,0.0,0.0
2022-03-01 23:00:00,60650.0,60647.0,251.04,0.0,0.0
2022-03-02 00:00:00,58250.0,59884.0,248.43,0.0,0.0
2022-03-02 01:00:00,58100.0,59380.0,242.06,0.0,0.0
2022-03-02 02:00:00,55800.0,58396.0,233.14,0.0,0.0
2022-03-02 03:00:00,55000.0,58554.0,233.62,0.0,0.0
2022-03-02 04:00:00,56950.0,59898.0,250.0,0.0,0.0
2022-03-02 05:00:00,61700.0,63296.0,278.54,0.0,0.0
2022-03-02 06:00:00,67100.0,67020.0,317.33,1.22,1.22
2022-03-02 07:00:00,69500.0,68397.0,331.95,530.48,530.48
2022-03-02 08:00:00,69900.0,66198.0,298.1,1912.56,1912.56
2022-03-02 09:00:00,69300.0,64174.0,268.3,3250.02,3250.02
2022-03-02 10:00:00,68600.0,63542.0,256.41,4213.84,4213.84
2022-03-02 11:00:00,68200.0,62602.0,246.25,4544.35,4544.35
2022-03-02 12:00:00,67550.0,61634.0,230.89,4503.97,4503.97
2022-03-02 13:00:00,65000.0,60944.0,234.93,3907.61,3907.61
2022-03-02 14:00:00,62600.0,60890.0,245.96,3273.81,3273.81
2022-03-02 15:00:00,61350.0,62170.0,260.72,2246.23,2246.23
2022-03-02 16:00:00,61450.0,65352.0,297.62,1141.44,1141.44
2022-03-02 17:00:00,64700.0,68344.0,361.13,200.35,200.35
2022-03-02 18:00:00,70250.0,69585.0,383.34,0.0,0.0
2022-03-02 19:00:00,67000.0,66545.0,310.66,0.0,0.0
2022-03-02 20:00:00,62600.0,62797.0,279.99,0.0,0.0
2022-03-02 21:00:00,60900.0,61249.0,265.78,0.0,0.0
2022-03-02 22:00:00,63350.0,60385.0,250.25,0.0,0.0
2022-03-02 23:00:00,60050.0,58209.0,331.16,0.0,0.0
2022-03-03 00:00:00,57700.0,57681.0,322.53,0.0,0.0
2022-03-03 01:00:00,57250.0,57324.0,316.0,0.0,0.0
2022-03-03 02:00:00,54650.0,56416.0,307.01,0.0,0.0
2022-03-03 03:00:00,53500.0,56587.0,307.3,0.0,0.0
2022-03-03 04:00:00,55250.0,58867.0,332.27,0.0,0.0
2022-03-03 05:00:00,59800.0,62279.0,370.78,0.0,0.0
2022-03-03 06:00:00,65400.0,65748.0,405.0,2.06,2.06
2022-03-03 07:00:00,67950.0,66440.0,400.0,476.37,476.37
2022-03-03 08:00:00,68450.0,64812.0,363.17,1741.97,1741.97
2022-03-03 09:00:00,67500.0,64539.0,326.79,3128.37,3128.37
2022-03-03 10:00:00,66800.0,64428.0,329.03,4148.5,4148.5
2022-03-03 11:00:00,66700.0,65039.0,329.26,4941.6,4941.6
2022-03-03 12:00:00,66100.0,64092.0,315.06,5044.61,5044.61
2022-03-03 13:00:00,63600.0,62487.0,301.15,4683.05,4683.05
2022-03-03 14:00:00,61650.0,62130.0,319.58,3961.47,3961.47
2022-03-03 15:00:00,60500.0,63248.0,336.53,2911.96,2911.96
2022-03-03 16:00:00,60550.0,65786.0,398.53,1510.55,1510.55
2022-03-03 17:00:00,63550.0,68130.0,410.0,296.84,296.84
2022-03-03 18:00:00,69150.0,68974.0,405.05,0.0,0.0
2022-03-03 19:00:00,66050.0,66124.0,390.0,0.0,0.0
2022-03-03 20:00:00,62300.0,63050.0,350.0,0.0,0.0
2022-03-03 21:00:00,60500.0,60713.0,333.88,0.0,0.0
2022-03-03 22:00:00,62550.0,60150.0,319.9,0.0,0.0
